BNO080data:system time,channal,collection time,accelerometer X,accelerometer Y,accelerometer Z,gyro X,gyro Y,gyro Z,magnetometer X,magnetometer Y,magnetometer Z,AccuracyLevel,QuatI,QuatJ,QuatK,QuatReal
BNO055data:SystemTime,Channal,Collectiontime,AccelerometerX,AccelerometerY,AccelerometerZ,GyroX,GyroY,GyroZ,MagnetometerX,MagnetometerY,MagnetometerZ,EulerX,EulerY,EulerZ,LineAraccelX,LineAraccelY,LineAraccelZ,GravityX,GravityY,GravityZ,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,OrientationX,OrientationY,OrientationZ)
20190207151846690,2,1625953,3.98,-7.68,3.89,0.53,-0.34,0.16,-17.38,43.50,33.19,High,-0.56,0.05,-0.14,0.82,
20190207151846690,3,1625972,4.16,8.56,-2.60,0.03,0.04,-0.02,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151846721,4,1626001,-9.00,-0.84,2.76,-0.09,0.05,-0.08,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151846759,1,1626039,-4.13,-7.48,4.62,0.84,1.54,1.41,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151846788,2,1626070,3.98,-7.68,3.89,0.41,-0.37,0.13,-17.38,43.50,33.19,High,-0.56,0.05,-0.14,0.82,
20190207151846823,3,1626101,3.20,9.06,-3.17,0.03,0.04,-0.02,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151846855,4,1626120,-9.00,-0.84,2.76,-0.25,0.16,0.04,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151846855,1,1626134,-4.13,-7.48,4.62,3.18,0.78,1.50,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151846892,2,1626152,3.98,-7.68,3.89,0.29,-0.50,-0.04,-17.38,43.50,33.19,High,-0.56,0.05,-0.14,0.82,
20190207151846892,3,1626171,2.29,8.75,-2.94,0.03,0.04,-0.02,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151846922,4,1626200,-9.00,-0.84,2.76,-0.01,-0.09,0.03,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151846955,1,1626239,-4.13,-7.48,4.62,0.55,-1.00,-0.19,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151846992,2,1626272,3.98,-7.68,3.89,0.29,-0.50,-0.04,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151846022,3,1626302,2.29,8.75,-2.94,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151846056,4,1626321,-9.00,-0.92,2.53,-0.01,-0.09,0.03,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151846057,1,1626335,-4.13,-7.48,4.62,-0.42,-0.21,-0.26,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151846088,2,1626353,3.98,-7.68,3.89,0.46,-0.20,-0.74,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151846088,3,1626372,3.59,8.87,-2.63,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151846124,4,1626401,-9.00,-0.92,2.53,-0.12,0.00,0.03,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151846157,1,1626442,-6.39,-2.19,5.92,-0.42,-0.21,-0.26,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151846226,2,1626475,3.98,-7.68,3.89,0.70,-0.19,-0.89,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151846226,3,1626506,3.36,8.75,-2.44,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151846255,4,1626526,-9.00,-0.92,2.53,0.10,-0.09,-0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151846255,1,1626539,-6.39,-2.19,5.92,-0.63,-0.26,-0.34,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151846289,2,1626557,3.98,-7.68,3.89,0.52,0.32,-0.53,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151846289,3,1626576,3.24,8.91,-2.60,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847321,4,1626605,-9.00,-0.92,2.53,0.07,-0.10,-0.02,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847388,1,1626643,-6.12,-6.10,7.03,-0.63,-0.26,-0.34,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847422,2,1626675,3.98,-7.68,3.89,0.33,0.11,-0.19,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847422,3,1626704,3.39,8.91,-2.37,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847455,4,1626724,-9.00,-1.11,2.72,0.07,-0.10,-0.02,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847455,1,1626737,-6.12,-6.10,7.03,1.02,0.20,0.32,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847489,2,1626756,6.70,-5.22,4.54,0.33,0.11,-0.19,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847489,3,1626775,3.01,8.83,-2.52,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847522,4,1626804,-9.16,-0.88,2.84,0.07,-0.10,-0.02,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847556,1,1626841,-6.12,-6.10,7.03,-0.25,-0.04,-0.10,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847592,2,1626875,6.70,-5.22,4.54,-0.01,-0.16,-0.24,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847620,3,1626906,2.82,8.75,-2.44,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847655,4,1626926,-9.16,-0.88,2.84,0.04,-0.04,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847655,1,1626940,-6.12,-6.10,7.03,-0.41,-0.10,-0.25,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847687,2,1626958,5.67,-5.15,4.77,-0.01,-0.16,-0.24,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847725,3,1626977,3.28,8.94,-2.33,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847725,4,1627007,-9.16,-0.88,2.84,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847787,1,1627044,-6.27,-4.53,6.88,-0.41,-0.10,-0.25,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847822,2,1627079,5.67,-5.15,4.77,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847823,3,1627108,3.09,9.02,-2.06,-0.00,0.18,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847855,4,1627127,-9.23,-1.07,2.61,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847855,1,1627141,-6.46,-2.73,7.68,-0.41,-0.10,-0.25,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847889,2,1627158,7.20,-3.77,5.62,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847921,3,1627177,3.09,9.02,-2.06,0.02,-0.02,-0.11,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847921,4,1627207,-9.00,-0.92,2.84,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847990,1,1627245,-6.20,-3.04,7.22,-0.41,-0.10,-0.25,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847021,2,1627279,6.43,-5.19,5.04,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847056,3,1627308,3.09,9.02,-2.06,-0.04,0.03,-0.18,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847057,4,1627329,-9.20,-0.96,2.72,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847057,1,1627343,-5.93,-0.66,5.92,-0.41,-0.10,-0.25,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847091,2,1627359,6.39,-3.65,3.97,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847091,3,1627379,3.09,9.02,-2.06,-0.08,0.01,-0.27,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847124,4,1627410,-9.20,-1.11,2.68,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847192,1,1627446,-5.93,-0.66,5.92,-2.36,0.12,-0.41,-26.31,26.63,-36.19,Medium,0.18,0.37,-0.80,0.44,
20190207151847221,2,1627480,4.59,-6.07,3.97,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151847256,3,1627509,3.09,9.02,-2.06,0.01,0.00,-0.20,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151847256,4,1627528,-8.89,-1.00,2.84,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151847288,1,1627543,-5.93,-0.66,5.92,-2.36,0.12,-0.41,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151847288,2,1627560,5.44,-7.21,4.85,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151848322,3,1627579,3.09,9.02,-2.06,0.02,0.09,0.11,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151848322,4,1627608,-9.04,-1.04,2.80,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151848391,1,1627643,-5.93,-0.66,5.92,-0.38,0.15,-0.38,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848391,2,1627679,6.43,-6.83,5.23,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151848422,3,1627707,3.09,9.02,-2.06,0.04,-0.08,0.04,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151848455,4,1627728,-9.12,-1.00,2.68,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151848489,1,1627743,-6.46,-5.98,6.61,-0.38,0.15,-0.38,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848489,2,1627761,6.09,-7.06,4.93,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151848522,3,1627780,3.09,9.02,-2.06,0.02,-0.10,0.04,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151848555,4,1627811,-9.12,-1.04,2.68,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151848588,1,1627845,-6.46,-7.05,5.88,-0.38,0.15,-0.38,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848621,2,1627880,5.75,-6.64,4.35,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151848659,3,1627910,3.09,9.02,-2.06,0.01,-0.11,0.03,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151848659,4,1627930,-9.20,-1.00,2.64,-0.03,-0.06,0.00,42.63,22.63,19.56,Low,-0.09,0.59,0.03,0.80,
20190207151848690,1,1627948,-6.16,-4.83,5.73,-0.38,0.15,-0.38,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848690,2,1627963,5.75,-5.88,4.43,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151848726,3,1627982,3.09,9.02,-2.06,0.02,-0.11,0.02,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151848726,4,1628012,-9.20,-1.00,2.64,-0.03,-0.06,0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151848792,1,1628048,-6.16,-4.83,5.73,0.63,-0.10,0.10,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848821,2,1628082,5.52,-3.81,4.01,0.18,0.04,-0.17,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151848855,3,1628111,3.09,9.02,-2.06,-0.04,-0.09,-0.04,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151848856,4,1628131,-9.16,-0.96,2.53,-0.03,-0.06,0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151848888,1,1628147,-6.16,-4.83,5.73,-1.47,-0.10,-0.63,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848888,2,1628162,5.52,-3.81,4.01,-0.92,0.18,0.70,-42.13,25.94,28.88,High,-0.56,0.05,-0.14,0.82,
20190207151848922,3,1628181,1.90,9.13,-2.21,-0.04,-0.09,-0.04,-30.75,-32.00,-34.25,Medium,0.72,-0.26,0.01,0.65,
20190207151848958,4,1628211,-9.16,-0.96,2.53,0.04,-0.05,-0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151848990,1,1628246,-6.12,-7.44,5.57,-1.47,-0.10,-0.63,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848022,2,1628280,5.52,-3.81,4.01,-0.92,0.18,0.70,-48.00,21.94,21.19,High,-0.56,0.05,-0.14,0.82,
20190207151848022,3,1628308,1.90,9.13,-2.21,-0.04,-0.09,-0.04,-30.75,-32.00,-34.25,Medium,0.77,-0.18,0.04,0.62,
20190207151848058,4,1628328,-9.12,-1.15,2.68,0.04,-0.05,-0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151848058,1,1628343,-6.12,-7.44,5.57,-0.04,0.16,-0.18,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848090,2,1628359,5.52,-3.81,4.01,-0.92,0.18,0.70,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151848124,3,1628378,2.98,9.02,-2.48,-0.04,-0.09,-0.04,-30.75,-32.00,-34.25,Medium,0.77,-0.18,0.04,0.62,
20190207151848124,4,1628407,-9.20,-0.92,2.61,0.04,-0.05,-0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151848156,1,1628441,-5.93,-7.40,5.80,-0.04,0.16,-0.18,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848221,2,1628475,4.86,-7.56,4.77,-0.92,0.18,0.70,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151848221,3,1628505,2.98,9.02,-2.48,0.06,-0.12,-0.43,-30.75,-32.00,-34.25,Medium,0.77,-0.18,0.04,0.62,
20190207151848260,4,1628525,-9.12,-1.00,2.76,0.04,-0.05,-0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151848260,1,1628541,-5.81,-4.91,5.19,-0.04,0.16,-0.18,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151848288,2,1628556,4.86,-7.56,4.77,1.93,0.16,-0.18,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151849322,3,1628576,2.98,9.02,-2.48,0.07,0.00,-0.59,-30.75,-32.00,-34.25,Medium,0.77,-0.18,0.04,0.62,
20190207151849322,4,1628607,-9.16,-0.80,2.41,0.04,-0.05,-0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849388,1,1628643,-5.81,-4.91,5.19,0.64,-0.32,0.00,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151849422,2,1628678,5.82,-2.66,4.32,1.93,0.16,-0.18,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151849422,3,1628708,1.06,9.36,-2.82,0.07,0.00,-0.59,-30.75,-32.00,-34.25,Medium,0.77,-0.18,0.04,0.62,
20190207151849454,4,1628727,-9.16,-0.80,2.41,-0.01,-0.05,0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849490,1,1628742,-5.81,-4.91,5.19,-0.70,-0.96,-1.30,-11.94,14.88,-46.75,Medium,0.18,0.37,-0.80,0.44,
20190207151849490,2,1628757,4.25,-4.07,6.08,1.93,0.16,-0.18,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151849490,3,1628777,1.21,9.17,-2.71,0.07,0.00,-0.59,-30.75,-32.00,-34.25,Medium,0.77,-0.18,0.04,0.62,
20190207151849522,4,1628806,-9.16,-0.80,2.41,-0.03,-0.08,-0.02,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849588,1,1628841,-5.81,-4.91,5.19,-0.70,-0.96,-1.30,-11.94,14.88,-46.75,Medium,0.04,0.38,-0.80,0.47,
20190207151849588,2,1628876,4.25,-4.07,6.08,0.08,1.35,0.72,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151849622,3,1628906,1.21,9.17,-2.71,0.02,0.02,-0.08,-30.75,-32.00,-34.25,Medium,0.77,-0.18,0.04,0.62,
20190207151849656,4,1628926,-9.20,-1.04,2.72,-0.03,-0.08,-0.02,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849656,1,1628941,-5.81,-4.91,5.19,-0.37,-0.67,-0.78,-11.94,14.88,-46.75,Medium,0.04,0.38,-0.80,0.47,
20190207151849688,2,1628957,4.25,-4.07,6.08,-0.60,0.35,0.31,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151849721,3,1628977,0.98,9.36,-2.67,0.02,0.02,-0.08,-30.75,-32.00,-34.25,Medium,0.77,-0.18,0.04,0.62,
20190207151849721,4,1629007,-9.20,-1.04,2.72,-0.00,0.10,-0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849789,1,1629042,-5.81,-4.91,5.19,-0.37,-0.67,-0.78,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151849825,2,1629077,0.38,-4.73,9.29,-0.60,0.35,0.31,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151849826,3,1629106,0.98,9.36,-2.67,0.02,0.02,-0.08,-10.75,-42.25,-31.13,Medium,0.77,-0.18,0.04,0.62,
20190207151849854,4,1629125,-9.20,-1.04,2.72,-0.01,0.11,-0.04,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849854,1,1629141,-5.81,-4.91,5.19,-0.16,-0.12,-0.19,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151849888,2,1629156,0.38,-4.73,9.29,-0.05,0.07,0.03,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151849923,3,1629176,0.98,9.36,-2.67,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151849923,4,1629206,-9.20,-1.04,2.72,0.01,0.11,-0.05,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849990,1,1629244,-5.81,-4.91,5.19,-0.23,-0.02,-0.01,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151849022,2,1629278,0.38,-4.73,9.29,-0.12,-0.04,-0.02,-46.56,23.75,22.44,High,-0.56,0.05,-0.14,0.82,
20190207151849022,3,1629307,0.95,9.36,-2.79,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151849054,4,1629327,-9.20,-1.04,2.72,-0.01,0.02,-0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849088,1,1629343,-5.81,-4.91,5.19,-0.06,0.04,-0.04,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151849088,2,1629358,0.38,-4.73,9.29,-0.12,-0.04,-0.02,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151849121,3,1629377,1.14,9.36,-2.86,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151849121,4,1629406,-9.20,-1.04,2.72,-0.03,-0.00,-0.00,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849155,1,1629440,-1.87,-7.05,6.99,-0.06,0.04,-0.04,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151849221,2,1629477,0.38,-4.73,9.29,-0.13,-0.08,0.06,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151849221,3,1629507,0.98,9.44,-2.86,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151849256,4,1629527,-9.20,-1.04,2.72,-0.00,-0.05,0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151849256,1,1629543,-1.87,-7.05,6.99,0.08,0.41,0.22,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151849288,2,1629558,0.38,-4.73,9.29,-0.14,-0.09,0.05,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850323,3,1629577,0.91,9.40,-2.75,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850323,4,1629608,-9.20,-1.04,2.72,-0.01,-0.03,-0.02,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850358,1,1629642,-1.87,-7.05,6.99,-0.23,0.93,0.54,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850422,2,1629676,0.11,-4.77,8.30,-0.14,-0.09,0.05,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850422,3,1629705,0.79,9.36,-2.79,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850454,4,1629724,-9.20,-1.11,2.57,-0.01,-0.03,-0.02,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850455,1,1629739,-4.66,-7.13,5.92,-0.23,0.93,0.54,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850491,2,1629754,0.11,-4.77,8.30,-0.04,-0.05,-0.02,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850492,3,1629773,0.98,9.32,-2.71,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850522,4,1629803,-9.27,-1.15,2.53,-0.01,-0.03,-0.02,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850559,1,1629838,-4.66,-7.13,5.92,-2.30,1.76,1.20,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850588,2,1629872,0.11,-4.96,8.26,-0.04,-0.05,-0.02,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850621,3,1629903,0.68,9.29,-2.79,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850656,4,1629922,-9.27,-1.15,2.53,-0.02,-0.00,-0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850656,1,1629937,-6.00,-7.82,-2.05,-2.30,1.76,1.20,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850690,2,1629952,0.07,-5.03,8.26,-0.04,-0.05,-0.02,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850690,3,1629971,0.98,9.48,-2.79,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850725,4,1630000,-9.08,-1.04,2.80,-0.02,-0.00,-0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850755,1,1630036,-2.82,-6.33,-0.55,-2.30,1.76,1.20,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850788,2,1630070,0.34,-4.96,8.07,-0.04,-0.05,-0.02,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850821,3,1630101,-0.70,9.67,-2.67,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850857,4,1630122,-9.08,-1.30,2.30,-0.02,-0.00,-0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850857,1,1630137,-5.77,-6.98,-1.17,-2.30,1.76,1.20,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850887,2,1630152,0.34,-4.96,8.07,-0.14,-0.14,0.03,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850887,3,1630171,1.33,9.75,-2.56,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850922,4,1630200,-9.20,-1.38,2.41,-0.02,-0.00,-0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850956,1,1630235,-5.77,-6.98,-1.17,0.74,-0.14,-0.86,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850988,2,1630271,0.34,-4.96,8.07,-0.13,0.14,-0.00,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850021,3,1630301,4.05,8.91,-1.91,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850055,4,1630320,-9.27,-1.23,2.45,-0.02,-0.00,-0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850055,1,1630336,-6.16,-9.62,0.40,0.74,-0.14,-0.86,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850090,2,1630351,0.34,-4.96,8.07,-0.11,-0.01,-0.08,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
20190207151850090,3,1630371,3.13,8.94,-2.06,0.02,0.02,-0.08,-11.38,-43.19,-31.94,Medium,0.77,-0.18,0.04,0.62,
20190207151850125,4,1630400,-9.27,-1.11,2.49,-0.02,-0.00,-0.01,43.31,21.63,21.81,Low,-0.09,0.59,0.03,0.80,
20190207151850155,1,1630435,-6.16,-9.62,0.40,0.24,-0.22,-0.20,-11.94,14.88,-46.75,Medium,-0.06,0.36,-0.83,0.43,
20190207151850193,2,1630472,0.34,-4.96,8.07,-0.20,-0.16,-0.28,-36.25,43.13,-11.19,High,-0.56,0.05,-0.14,0.82,
